user_id,date,whoop_recovery,whoop_strain,whoop_hrv,whoop_sleep_score,notes,strain_flag_invalid,recovery_flag_invalid,sleep_flag_invalid,hrv_flag_invalid
NV0H0GQ9C80E,2024-10-21,85.0,,38.0,76.0,,0,0,0,0
NV0H0GQ9C80E,2024-10-22,51.0,6.6,48.0,78.0,alcohol,0,0,0,0
NV0H0GQ9C80E,2024-10-22,49.0,7.63,82.0,68.0,travel,0,0,0,0
NV0H0GQ9C80E,2024-10-24,38.0,10.34,58.0,72.0,travel,0,0,0,0
NV0H0GQ9C80E,2024-10-25,54.0,2.4,88.0,64.0,sick,0,0,0,0
NV0H0GQ9C80E,2024-10-26,53.0,0.98,57.0,69.0,sick,0,0,0,0
NV0H0GQ9C80E,2024-10-27,50.0,,57.0,85.0,,0,0,0,0
NV0H0GQ9C80E,2024-10-27,53.0,5.48,44.0,89.0,late meal,0,0,0,0
NV0H0GQ9C80E,2024-10-29,,8.25,52.0,100.0,,0,0,0,0
NV0H0GQ9C80E,2024-10-30,55.0,6.98,49.0,69.0,,0,0,0,0
NV0H0GQ9C80E,2024-10-31,58.0,1.57,56.0,65.0,travel,0,0,0,0
NV0H0GQ9C80E,2024-11-01,52.0,,59.0,76.0,travel,0,0,0,0
NV0H0GQ9C80E,2024-11-02,44.0,4.75,55.0,,late meal,0,0,0,0
NV0H0GQ9C80E,2024-11-03,60.0,7.37,69.0,92.0,late meal,0,0,0,0
NV0H0GQ9C80E,2024-11-04,74.0,6.01,62.0,74.0,alcohol,0,0,0,0
NV0H0GQ9C80E,2024-11-05,,9.46,57.0,82.0,travel,0,0,0,0
NV0H0GQ9C80E,2024-11-06,58.0,0.34,63.0,75.0,,0,0,0,0
NV0H0GQ9C80E,2024-11-07,42.0,13.42,44.0,69.0,,0,0,0,0
NV0H0GQ9C80E,2024-11-08,76.0,9.65,69.0,,,0,0,0,0
NV0H0GQ9C80E,2024-11-09,66.0,0.0,43.0,84.0,,0,0,0,0
NV0H0GQ9C80E,2024-11-10,33.0,8.96,49.0,73.0,,0,0,0,0
NV0H0GQ9C80E,2024-11-11,,7.57,52.0,71.0,sick,0,0,0,0
NV0H0GQ9C80E,2024-11-12,64.0,,35.0,60.0,,0,0,0,0
NV0H0GQ9C80E,2024-11-13,60.0,6.55,64.0,,sick,0,0,0,0
NV0H0GQ9C80E,2024-11-14,68.0,8.93,63.0,81.0,travel,0,0,0,0
NV0H0GQ9C80E,2024-11-15,45.0,8.32,74.0,,,0,0,0,0
NV0H0GQ9C80E,2024-11-15,67.0,1.27,49.0,80.0,alcohol,0,0,0,0
NV0H0GQ9C80E,2024-11-17,43.0,0.0,28.0,89.0,sick,0,0,0,0
NV0H0GQ9C80E,2024-11-19,46.0,5.39,75.0,62.0,,0,0,0,0
NV0H0GQ9C80E,2024-11-20,,6.27,47.0,76.0,,0,0,0,0
NV0H0GQ9C80E,2024-11-20,63.0,3.2,58.0,72.0,late meal,0,0,0,0
NV0H0GQ9C80E,2024-11-22,66.0,1.16,,77.0,late meal,0,0,0,0
NV0H0GQ9C80E,2024-11-23,42.0,3.74,22.0,78.0,alcohol,0,0,0,0
NV0H0GQ9C80E,2024-11-24,43.0,1.53,46.0,88.0,,0,0,0,0
NV0H0GQ9C80E,2024-11-25,53.0,8.31,41.0,71.0,,0,0,0,0
NV0H0GQ9C80E,2024-11-26,74.0,14.74,56.0,73.0,,0,0,0,0
NV0H0GQ9C80E,2024-11-27,66.0,4.93,57.0,,late meal,0,0,0,0
NV0H0GQ9C80E,2024-11-28,69.0,4.95,46.0,80.0,,0,0,0,0
NV0H0GQ9C80E,2024-11-28,41.0,8.18,65.0,65.0,,0,0,0,0
NV0H0GQ9C80E,2024-11-30,72.0,9.21,44.0,77.0,sick,0,0,0,0
NV0H0GQ9C80E,2024-12-01,44.0,0.0,84.0,79.0,alcohol,0,0,0,0
NV0H0GQ9C80E,2024-12-02,55.0,2.93,48.0,85.0,travel,0,0,0,0
NV0H0GQ9C80E,2024-12-03,52.0,9.35,73.0,72.0,alcohol,0,0,0,0
NV0H0GQ9C80E,2024-12-04,51.0,3.55,75.0,59.0,,0,0,0,0
NV0H0GQ9C80E,2024-12-05,56.0,7.97,65.0,,,0,0,0,0
NV0H0GQ9C80E,2024-12-06,66.0,3.59,70.0,76.0,late meal,0,0,0,0
NV0H0GQ9C80E,2024-12-07,74.0,0.0,53.0,85.0,late meal,0,0,0,0
NV0H0GQ9C80E,2024-12-08,63.0,4.75,62.0,,alcohol,0,0,0,0
NV0H0GQ9C80E,2024-12-08,,8.49,53.0,86.0,,0,0,0,0
NV0H0GQ9C80E,2024-12-10,69.0,5.45,52.0,,,0,0,0,0
NV0H0GQ9C80E,2024-12-11,74.0,6.7,,69.0,,0,0,0,0
NV0H0GQ9C80E,2024-12-12,48.0,9.99,74.0,93.0,travel,0,0,0,0
NV0H0GQ9C80E,2024-12-13,44.0,5.43,59.0,68.0,travel,0,0,0,0
NV0H0GQ9C80E,2024-12-14,52.0,0.64,52.0,92.0,alcohol,0,0,0,0
NV0H0GQ9C80E,2024-12-15,68.0,4.44,35.0,86.0,alcohol,0,0,0,0
NV0H0GQ9C80E,2024-12-16,52.0,6.42,,91.0,late meal,0,0,0,0
NV0H0GQ9C80E,2024-12-17,59.0,6.04,45.0,72.0,sick,0,0,0,0
NV0H0GQ9C80E,2024-12-18,40.0,5.56,46.0,91.0,travel,0,0,0,0
NV0H0GQ9C80E,2024-12-19,40.0,0.0,47.0,,late meal,0,0,0,0
NV0H0GQ9C80E,2024-12-20,66.0,6.21,30.0,72.0,,0,0,0,0
NV0H0GQ9C80E,2024-12-21,63.0,1.21,47.0,63.0,late meal,0,0,0,0
NV0H0GQ9C80E,2024-12-22,69.0,4.97,61.0,77.0,,0,0,0,0
NV0H0GQ9C80E,2024-12-23,46.0,6.56,46.0,77.0,sick,0,0,0,0
NV0H0GQ9C80E,2024-12-24,41.0,14.63,66.0,82.0,,0,0,0,0
NV0H0GQ9C80E,2024-12-25,66.0,7.43,65.0,84.0,sick,0,0,0,0
NV0H0GQ9C80E,2024-12-26,58.0,7.79,,53.0,,0,0,0,0
NV0H0GQ9C80E,2024-12-27,56.0,6.14,56.0,80.0,alcohol,0,0,0,0
NV0H0GQ9C80E,2024-12-28,44.0,9.08,53.0,70.0,travel,0,0,0,0
NV0H0GQ9C80E,2024-12-29,70.0,1.29,49.0,,travel,0,0,0,0
NV0H0GQ9C80E,2024-12-30,78.0,5.68,64.0,65.0,travel,0,0,0,0
NV0H0GQ9C80E,2024-12-31,56.0,6.0,42.0,,sick,0,0,0,0
939AYQ6WW8YL,2024-01-01,49.0,10.79,30.0,58.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-01-01,,18.5,57.0,72.0,,0,0,0,0
939AYQ6WW8YL,2024-01-02,56.0,10.65,36.0,59.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-01-04,57.0,13.54,30.0,40.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-01-05,38.0,11.83,40.0,51.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-01-06,56.0,14.54,49.0,63.0,,0,0,0,0
939AYQ6WW8YL,2024-01-07,79.0,,42.0,70.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-01-08,54.0,3.96,53.0,55.0,sick,0,0,0,0
939AYQ6WW8YL,2024-01-09,22.0,14.7,49.0,60.0,sick,0,0,0,0
939AYQ6WW8YL,2024-01-09,58.0,,20.0,74.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-01-11,,10.57,52.0,79.0,,0,0,0,0
939AYQ6WW8YL,2024-01-12,61.0,14.11,,58.0,travel,0,0,0,0
939AYQ6WW8YL,2024-01-13,62.0,13.19,36.0,59.0,,0,0,0,0
939AYQ6WW8YL,2024-01-14,52.0,11.25,,68.0,sick,0,0,0,0
939AYQ6WW8YL,2024-01-15,37.0,4.13,34.0,63.0,,0,0,0,0
939AYQ6WW8YL,2024-01-16,27.0,,16.0,,,0,0,0,0
939AYQ6WW8YL,2024-01-17,66.0,9.54,51.0,71.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-01-18,76.0,7.27,35.0,67.0,sick,0,0,0,0
939AYQ6WW8YL,2024-01-19,55.0,,42.0,30.0,sick,0,0,0,0
939AYQ6WW8YL,2024-01-20,40.0,10.34,49.0,,late meal,0,0,0,0
939AYQ6WW8YL,2024-01-21,55.0,6.59,33.0,55.0,,0,0,0,0
939AYQ6WW8YL,2024-01-22,50.0,17.05,68.0,72.0,,0,0,0,0
939AYQ6WW8YL,2024-01-24,,11.35,,54.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-01-25,47.0,10.02,66.0,,,0,0,0,0
939AYQ6WW8YL,2024-01-26,54.0,4.62,,47.0,sick,0,0,0,0
939AYQ6WW8YL,2024-01-27,66.0,1.65,45.0,43.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-01-28,59.0,9.9,37.0,,late meal,0,0,0,0
939AYQ6WW8YL,2024-01-29,60.0,10.89,53.0,,,0,0,0,0
939AYQ6WW8YL,2024-01-30,52.0,9.88,48.0,72.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-01-31,52.0,12.7,35.0,62.0,travel,0,0,0,0
939AYQ6WW8YL,2024-02-01,,,,70.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-02-02,49.0,13.3,62.0,69.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-02-03,41.0,,63.0,66.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-02-04,,4.79,47.0,53.0,travel,0,0,0,0
939AYQ6WW8YL,2024-02-05,72.0,12.15,70.0,63.0,,0,0,0,0
939AYQ6WW8YL,2024-02-05,58.0,12.6,38.0,56.0,,0,0,0,0
939AYQ6WW8YL,2024-02-07,69.0,14.9,45.0,63.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-02-07,49.0,13.66,,45.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-02-09,59.0,8.75,34.0,71.0,travel,0,0,0,0
939AYQ6WW8YL,2024-02-10,62.0,5.45,41.0,63.0,,0,0,0,0
939AYQ6WW8YL,2024-02-11,57.0,14.47,34.0,58.0,travel,0,0,0,0
939AYQ6WW8YL,2024-02-12,30.0,8.29,41.0,81.0,,0,0,0,0
939AYQ6WW8YL,2024-02-12,84.0,14.59,,65.0,,0,0,0,0
939AYQ6WW8YL,2024-02-14,69.0,13.53,36.0,79.0,,0,0,0,0
939AYQ6WW8YL,2024-02-15,48.0,8.39,33.0,87.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-02-16,43.0,12.32,,73.0,travel,0,0,0,0
939AYQ6WW8YL,2024-02-17,77.0,12.16,46.0,84.0,,0,0,0,0
939AYQ6WW8YL,2024-02-18,57.0,13.98,30.0,,sick,0,0,0,0
939AYQ6WW8YL,2024-02-19,63.0,9.0,53.0,71.0,travel,0,0,0,0
939AYQ6WW8YL,2024-02-20,87.0,17.61,45.0,67.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-02-21,56.0,10.77,33.0,68.0,,0,0,0,0
939AYQ6WW8YL,2024-02-22,26.0,7.32,29.0,66.0,,0,0,0,0
939AYQ6WW8YL,2024-02-23,62.0,12.0,25.0,57.0,,0,0,0,0
939AYQ6WW8YL,2024-02-24,38.0,13.16,15.0,65.0,,0,0,0,0
939AYQ6WW8YL,2024-02-25,76.0,14.54,28.0,67.0,,0,0,0,0
939AYQ6WW8YL,2024-02-26,58.0,9.44,32.0,62.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-02-27,,13.99,47.0,68.0,sick,0,0,0,0
939AYQ6WW8YL,2024-02-28,68.0,6.81,66.0,76.0,,0,0,0,0
939AYQ6WW8YL,2024-02-28,38.0,10.65,,,,0,0,0,0
939AYQ6WW8YL,2024-03-01,46.0,16.31,37.0,61.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-03-02,57.0,9.29,38.0,70.0,,0,0,0,0
939AYQ6WW8YL,2024-03-03,26.0,11.52,39.0,61.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-03-04,46.0,10.07,34.0,71.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-03-05,46.0,12.99,38.0,82.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-03-06,,10.59,44.0,73.0,,0,0,0,0
939AYQ6WW8YL,2024-03-07,55.0,10.29,54.0,71.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-03-08,40.0,14.19,47.0,67.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-03-09,53.0,5.64,47.0,,late meal,0,0,0,0
939AYQ6WW8YL,2024-03-10,55.0,8.96,46.0,68.0,,0,0,0,0
939AYQ6WW8YL,2024-03-12,58.0,15.96,48.0,61.0,travel,0,0,0,0
939AYQ6WW8YL,2024-03-12,54.0,5.89,48.0,65.0,sick,0,0,0,0
939AYQ6WW8YL,2024-03-14,38.0,2.29,44.0,56.0,,0,0,0,0
939AYQ6WW8YL,2024-03-15,52.0,14.32,77.0,,alcohol,0,0,0,0
939AYQ6WW8YL,2024-03-17,64.0,7.18,52.0,67.0,travel,0,0,0,0
939AYQ6WW8YL,2024-03-18,72.0,9.0,43.0,79.0,,0,0,0,0
939AYQ6WW8YL,2024-03-19,49.0,11.24,34.0,,travel,0,0,0,0
939AYQ6WW8YL,2024-03-21,62.0,9.81,35.0,,late meal,0,0,0,0
939AYQ6WW8YL,2024-03-23,43.0,4.34,,63.0,,0,0,0,0
939AYQ6WW8YL,2024-03-24,67.0,15.44,36.0,71.0,,0,0,0,0
939AYQ6WW8YL,2024-03-25,47.0,12.09,67.0,76.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-03-26,59.0,12.75,48.0,62.0,,0,0,0,0
939AYQ6WW8YL,2024-03-27,74.0,15.58,46.0,,sick,0,0,0,0
939AYQ6WW8YL,2024-04-04,50.0,,40.0,,sick,0,0,0,0
939AYQ6WW8YL,2024-04-06,49.0,6.22,41.0,67.0,,0,0,0,0
939AYQ6WW8YL,2024-04-07,45.0,12.38,32.0,67.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-04-08,29.0,11.5,51.0,55.0,,0,0,0,0
939AYQ6WW8YL,2024-04-09,45.0,8.3,22.0,58.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-04-10,,,,56.0,,0,0,0,0
939AYQ6WW8YL,2024-04-11,55.0,12.03,51.0,63.0,travel,0,0,0,0
939AYQ6WW8YL,2024-04-12,44.0,16.06,64.0,,late meal,0,0,0,0
939AYQ6WW8YL,2024-04-13,61.0,10.58,43.0,63.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-04-14,71.0,,30.0,65.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-04-15,38.0,17.11,36.0,54.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-04-16,54.0,,63.0,64.0,,0,0,0,0
939AYQ6WW8YL,2024-04-17,51.0,11.42,32.0,56.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-04-18,71.0,12.39,41.0,60.0,,0,0,0,0
939AYQ6WW8YL,2024-04-19,68.0,12.01,61.0,,,0,0,0,0
939AYQ6WW8YL,2024-04-20,62.0,15.99,47.0,66.0,sick,0,0,0,0
939AYQ6WW8YL,2024-04-21,61.0,4.02,38.0,61.0,sick,0,0,0,0
939AYQ6WW8YL,2024-04-22,67.0,5.43,40.0,62.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-04-22,62.0,14.6,46.0,57.0,,0,0,0,0
939AYQ6WW8YL,2024-04-24,51.0,12.84,39.0,61.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-04-25,73.0,13.32,49.0,,alcohol,0,0,0,0
939AYQ6WW8YL,2024-04-26,68.0,6.25,28.0,73.0,sick,0,0,0,0
939AYQ6WW8YL,2024-05-09,51.0,15.84,53.0,58.0,travel,0,0,0,0
939AYQ6WW8YL,2024-05-10,56.0,9.18,31.0,76.0,sick,0,0,0,0
939AYQ6WW8YL,2024-05-11,58.0,7.23,36.0,66.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-05-12,49.0,,65.0,74.0,,0,0,0,0
939AYQ6WW8YL,2024-05-13,65.0,10.49,27.0,56.0,travel,0,0,0,0
939AYQ6WW8YL,2024-05-14,60.0,14.64,46.0,65.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-05-15,54.0,10.62,56.0,73.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-05-16,38.0,15.79,38.0,50.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-05-18,58.0,9.4,62.0,,,0,0,0,0
939AYQ6WW8YL,2024-05-19,72.0,11.4,47.0,,alcohol,0,0,0,0
939AYQ6WW8YL,2024-05-20,49.0,5.49,45.0,,,0,0,0,0
939AYQ6WW8YL,2024-05-21,64.0,7.86,35.0,60.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-05-22,48.0,10.53,22.0,74.0,travel,0,0,0,0
939AYQ6WW8YL,2024-05-23,56.0,12.36,62.0,72.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-05-24,79.0,12.15,41.0,,,0,0,0,0
939AYQ6WW8YL,2024-05-24,58.0,,25.0,53.0,,0,0,0,0
939AYQ6WW8YL,2024-05-26,71.0,7.16,31.0,,,0,0,0,0
939AYQ6WW8YL,2024-05-27,72.0,15.28,57.0,,late meal,0,0,0,0
939AYQ6WW8YL,2024-05-29,56.0,11.54,50.0,66.0,,0,0,0,0
939AYQ6WW8YL,2024-05-30,55.0,19.0,51.0,75.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-05-31,32.0,11.12,60.0,,late meal,0,0,0,0
939AYQ6WW8YL,2024-06-01,65.0,11.91,37.0,57.0,travel,0,0,0,0
939AYQ6WW8YL,2024-06-01,77.0,7.49,50.0,85.0,,0,0,0,0
939AYQ6WW8YL,2024-06-03,35.0,7.97,39.0,64.0,,0,0,0,0
939AYQ6WW8YL,2024-06-14,62.0,4.4,37.0,81.0,travel,0,0,0,0
939AYQ6WW8YL,2024-06-15,49.0,13.31,28.0,49.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-06-16,,6.09,29.0,51.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-06-17,57.0,10.17,39.0,,alcohol,0,0,0,0
939AYQ6WW8YL,2024-06-18,72.0,8.62,48.0,55.0,,0,0,0,0
939AYQ6WW8YL,2024-06-19,52.0,11.65,62.0,65.0,,0,0,0,0
939AYQ6WW8YL,2024-06-20,49.0,17.12,34.0,57.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-06-21,53.0,10.51,37.0,,alcohol,0,0,0,0
939AYQ6WW8YL,2024-06-22,75.0,7.05,48.0,55.0,,0,0,0,0
939AYQ6WW8YL,2024-06-23,53.0,13.59,46.0,52.0,sick,0,0,0,0
939AYQ6WW8YL,2024-06-24,83.0,11.61,66.0,57.0,,0,0,0,0
939AYQ6WW8YL,2024-06-25,51.0,,54.0,,travel,0,0,0,0
939AYQ6WW8YL,2024-06-26,58.0,,29.0,52.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-06-27,58.0,10.5,43.0,67.0,,0,0,0,0
939AYQ6WW8YL,2024-06-28,,14.15,50.0,54.0,,0,0,0,0
939AYQ6WW8YL,2024-06-29,51.0,13.86,,72.0,,0,0,0,0
939AYQ6WW8YL,2024-06-30,,9.3,40.0,57.0,,0,0,0,0
939AYQ6WW8YL,2024-07-01,41.0,,47.0,84.0,,0,0,0,0
939AYQ6WW8YL,2024-07-02,33.0,10.32,32.0,59.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-07-03,63.0,11.83,,59.0,,0,0,0,0
939AYQ6WW8YL,2024-07-04,63.0,10.78,49.0,64.0,,0,0,0,0
939AYQ6WW8YL,2024-07-05,38.0,7.33,63.0,74.0,travel,0,0,0,0
939AYQ6WW8YL,2024-07-06,53.0,10.19,39.0,68.0,sick,0,0,0,0
939AYQ6WW8YL,2024-07-07,,,54.0,59.0,,0,0,0,0
939AYQ6WW8YL,2024-07-08,48.0,8.79,43.0,68.0,,0,0,0,0
939AYQ6WW8YL,2024-07-09,36.0,14.2,,59.0,travel,0,0,0,0
939AYQ6WW8YL,2024-07-10,64.0,16.13,,,alcohol,0,0,0,0
939AYQ6WW8YL,2024-07-10,,10.83,54.0,35.0,travel,0,0,0,0
939AYQ6WW8YL,2024-07-12,64.0,14.91,,56.0,sick,0,0,0,0
939AYQ6WW8YL,2024-07-13,66.0,8.85,,82.0,,0,0,0,0
939AYQ6WW8YL,2024-07-14,65.0,5.75,36.0,74.0,travel,0,0,0,0
939AYQ6WW8YL,2024-07-15,50.0,13.11,63.0,75.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-07-16,56.0,16.06,39.0,77.0,travel,0,0,0,0
939AYQ6WW8YL,2024-07-17,41.0,12.05,27.0,89.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-07-18,55.0,12.9,45.0,64.0,sick,0,0,0,0
939AYQ6WW8YL,2024-07-19,50.0,14.23,50.0,,sick,0,0,0,0
939AYQ6WW8YL,2024-07-19,,11.74,52.0,53.0,travel,0,0,0,0
939AYQ6WW8YL,2024-07-21,53.0,10.71,33.0,65.0,,0,0,0,0
939AYQ6WW8YL,2024-07-22,68.0,15.18,44.0,58.0,sick,0,0,0,0
939AYQ6WW8YL,2024-07-23,62.0,10.48,37.0,82.0,,0,0,0,0
939AYQ6WW8YL,2024-07-24,75.0,17.58,22.0,47.0,sick,0,0,0,0
939AYQ6WW8YL,2024-07-25,47.0,11.97,56.0,55.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-07-26,90.0,9.18,38.0,55.0,travel,0,0,0,0
939AYQ6WW8YL,2024-07-26,50.0,7.56,34.0,64.0,sick,0,0,0,0
939AYQ6WW8YL,2024-07-28,55.0,8.51,31.0,74.0,travel,0,0,0,0
939AYQ6WW8YL,2024-07-29,48.0,9.86,63.0,76.0,travel,0,0,0,0
939AYQ6WW8YL,2024-07-30,,14.09,45.0,52.0,,0,0,0,0
939AYQ6WW8YL,2024-08-13,53.0,,32.0,62.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-08-14,53.0,11.89,67.0,61.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-08-14,51.0,11.02,55.0,69.0,sick,0,0,0,0
939AYQ6WW8YL,2024-08-16,53.0,,40.0,52.0,,0,0,0,0
939AYQ6WW8YL,2024-08-16,43.0,9.85,49.0,71.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-08-18,34.0,6.7,24.0,57.0,,0,0,0,0
939AYQ6WW8YL,2024-08-19,64.0,13.23,44.0,54.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-08-20,48.0,10.74,56.0,70.0,travel,0,0,0,0
939AYQ6WW8YL,2024-08-21,56.0,10.07,37.0,67.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-08-22,34.0,13.33,30.0,59.0,,0,0,0,0
939AYQ6WW8YL,2024-08-23,51.0,11.32,36.0,69.0,,0,0,0,0
939AYQ6WW8YL,2024-08-24,,,50.0,93.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-08-25,41.0,14.88,68.0,,,0,0,0,0
939AYQ6WW8YL,2024-08-26,45.0,7.76,30.0,85.0,sick,0,0,0,0
939AYQ6WW8YL,2024-08-27,83.0,13.88,40.0,63.0,,0,0,0,0
939AYQ6WW8YL,2024-08-27,57.0,13.3,23.0,55.0,,0,0,0,0
939AYQ6WW8YL,2024-08-29,34.0,11.4,49.0,62.0,,0,0,0,0
939AYQ6WW8YL,2024-08-30,,9.07,35.0,,alcohol,0,0,0,0
939AYQ6WW8YL,2024-08-31,47.0,12.0,,76.0,,0,0,0,0
939AYQ6WW8YL,2024-09-01,65.0,9.47,,,sick,0,0,0,0
939AYQ6WW8YL,2024-09-02,56.0,11.42,57.0,66.0,,0,0,0,0
939AYQ6WW8YL,2024-09-03,38.0,13.77,,56.0,travel,0,0,0,0
939AYQ6WW8YL,2024-09-04,43.0,13.59,27.0,86.0,,0,0,0,0
939AYQ6WW8YL,2024-09-05,,12.98,36.0,60.0,,0,0,0,0
939AYQ6WW8YL,2024-09-06,70.0,11.93,40.0,69.0,sick,0,0,0,0
939AYQ6WW8YL,2024-09-07,56.0,7.21,,77.0,travel,0,0,0,0
939AYQ6WW8YL,2024-09-08,52.0,8.79,43.0,58.0,travel,0,0,0,0
939AYQ6WW8YL,2024-09-09,53.0,9.74,29.0,,alcohol,0,0,0,0
939AYQ6WW8YL,2024-09-09,52.0,13.09,47.0,79.0,,0,0,0,0
939AYQ6WW8YL,2024-09-11,58.0,17.79,33.0,46.0,,0,0,0,0
939AYQ6WW8YL,2024-09-12,61.0,6.3,40.0,78.0,sick,0,0,0,0
939AYQ6WW8YL,2024-09-12,67.0,9.84,48.0,51.0,,0,0,0,0
939AYQ6WW8YL,2024-09-14,59.0,11.06,20.0,73.0,,0,0,0,0
939AYQ6WW8YL,2024-09-15,55.0,3.85,45.0,90.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-09-16,36.0,13.32,45.0,45.0,travel,0,0,0,0
939AYQ6WW8YL,2024-09-17,55.0,13.63,30.0,66.0,,0,0,0,0
939AYQ6WW8YL,2024-09-18,43.0,14.48,48.0,70.0,,0,0,0,0
939AYQ6WW8YL,2024-09-19,45.0,3.58,55.0,41.0,,0,0,0,0
939AYQ6WW8YL,2024-09-20,70.0,7.96,52.0,,alcohol,0,0,0,0
939AYQ6WW8YL,2024-09-21,54.0,10.54,37.0,59.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-09-22,62.0,13.44,40.0,70.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-09-23,43.0,13.08,25.0,82.0,,0,0,0,0
939AYQ6WW8YL,2024-09-24,48.0,13.06,40.0,65.0,,0,0,0,0
939AYQ6WW8YL,2024-09-25,,8.33,49.0,61.0,travel,0,0,0,0
939AYQ6WW8YL,2024-09-26,,14.61,44.0,59.0,,0,0,0,0
939AYQ6WW8YL,2024-09-27,62.0,11.84,66.0,69.0,,0,0,0,0
939AYQ6WW8YL,2024-09-28,37.0,10.63,,69.0,,0,0,0,0
939AYQ6WW8YL,2024-09-28,36.0,,36.0,,,0,0,0,0
939AYQ6WW8YL,2024-09-30,72.0,15.47,56.0,60.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-09-30,58.0,12.48,49.0,,,0,0,0,0
939AYQ6WW8YL,2024-10-02,55.0,,40.0,,,0,0,0,0
939AYQ6WW8YL,2024-10-03,37.0,10.34,25.0,69.0,,0,0,0,0
939AYQ6WW8YL,2024-10-04,58.0,13.92,61.0,64.0,sick,0,0,0,0
939AYQ6WW8YL,2024-10-05,60.0,,41.0,65.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-10-06,68.0,17.73,61.0,54.0,travel,0,0,0,0
939AYQ6WW8YL,2024-10-08,70.0,11.12,39.0,,sick,0,0,0,0
939AYQ6WW8YL,2024-10-09,77.0,12.38,,61.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-10-10,68.0,12.17,34.0,56.0,late meal,0,0,0,0
939AYQ6WW8YL,2024-10-11,70.0,13.51,62.0,72.0,sick,0,0,0,0
939AYQ6WW8YL,2024-10-12,62.0,6.27,,70.0,sick,0,0,0,0
939AYQ6WW8YL,2024-10-13,34.0,6.9,35.0,63.0,sick,0,0,0,0
939AYQ6WW8YL,2024-10-14,24.0,17.61,28.0,66.0,sick,0,0,0,0
939AYQ6WW8YL,2024-10-15,63.0,15.07,57.0,67.0,alcohol,0,0,0,0
939AYQ6WW8YL,2024-10-16,57.0,10.06,48.0,64.0,travel,0,0,0,0
939AYQ6WW8YL,2024-10-17,43.0,10.38,,64.0,,0,0,0,0
